"transcriber","alignment"
"B","C4C4A3C4C4A3C4D4A3C4C4C4A3C4C4C4C4A3C4C4A3C4C4C4A3C4C4C4C4A3C4C4A3C4C4C4A3C4C4C4C4A3C4"
"stf","C4--A3d4d4--C4--A3------A3C4C4C4------------------------------------------------------"
