"transcriber","alignment"
"Pub","D3D3D3D3D3D3D3D3b2b2b2b2D3F2F2F2F2F2D3b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2"
"spice","d3D3d3d3--------b2------D3----------D3d3----------------------------------------------------"
