"transcriber","alignment"
"Cons","C4C4b3a3B3C4e4b3C4C4C4b3a3b3C4C4C4b3C4e4C4b3a3C4e4b3C4b3a3b3e4a3C4b3b3"
"tony (frame)","C4C4G3--B3C4B3--C4------a3b3------b3C4--C4B3--C4D4B3C4b3B3------------"
