"transcriber","alignment"
"A","a3C4d4e4e4e4e4F4e4e4F4e4e4F4e4D4d4C4d4e4F4e4e4e4e4F4e4d4C4d4e4e4e4e4F4d4e4e4F4d4e4e4F4e4d4B3d4"
"madmom","----d4E4e4E4E4--e4E4--e4----------C4d4----------------d4E4--e4e4E4e4----e4B3--d4--------d4--d4"
