"transcriber","alignment"
"B","E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3B2E3E3E3"
"stf","F3E3F3E3F3E3F3E3F3E3E3F3E3F3E3F3E3F3C3E3E3F3e3E3E3----------------------------------------------------------------------------------------B2e3E3F3"
