"transcriber","alignment"
"B","b3B3d4d4d4B3b3b3a3b3d4B3b3B3d4B3b3B3b3B3d4d4d4B3B3b3B3d4B3b3B3d4B3b3B3b3B3d4d4d4B3b3b3a3b3"
"melodia","D4b3C4------b3b3A3G3D4--b3D4----b3B3b3C4------B3--b3D4--B3b3D4D4B3b3D3----d4--------------"
