"transcriber","alignment"
"C","a3d4e4E4E4E4g4e4E4E4g4e4E4E4E4e4d4C4d4C4d4e4E4g4E4e4E4e4g4E4e4d4B3d4e4E4E4e4g4E4e4E4E4g4e4E4E4E4e4d4B3d4"
"madmom","--d4--E4------e4E4E4--e4E4----e4--C4d4--d4--E4e4--e4E4e4----e4--B3d4------------------------------d4--d4"
