"transcriber","alignment"
"B","D3e3D3e3D3e3b2b2b2b2D3F2F2F2F2D3e3D3e3D3e3D3e3D3b2b2C3b2C3b2b2b2b2b2C3b2b2b2b2b2b2b2b2b2b2b2"
"crepe","D3--D3d3----b2------------------------------------------------------------------------------"
