"transcriber","alignment"
"A","a3a3a4e4F4C4b3a3a3a4C4e4F4a3a4e4F4C4b3a3C4b3a3F3"
"oaf","a3G4--e4D4e4B3a3a3G3a3D4E4b3D4e4G3e4E4b3--b3--F3"
