"transcriber","alignment"
"B","e4e4e4D4F4e4D4D4C4C4F3D4e4e4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4"
"crepe","e4D4E4--F4e4D4--C4----D4----F4F4E4F4F4F4F4e4--------------------------"
