"transcriber","alignment"
"A","e4e4D4F4e4D4D4e4D4C4e3e4D4E4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4e4D4"
"ss-pnn","e4--D4F4--D4C4----C4----D4--F4F4F4F4F4F4----------------------"
