"transcriber","alignment"
"Pub","E4D4A3E3D4D4A3D3D3A3A3E3A3D4C4D4A3D4A3A3E3D3C3E3D3C3"
"ss-pnn","--D4A3--D4--A3D3E3E3b3F3A3--C4D4b3------E3D3E3d3D3d3"
