"transcriber","alignment"
"Pub","D3D3D3D3D3D3D3D3b2b2b2b2D3F2F2F2F2F2D3b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2"
"tony (frame)","D3e3D3----------b2b2----D3----------D3A2b2B2b2b2b2b2----------------------------------------"
