"transcriber","alignment"
"A","D4A3D4D4A3d3E3A3A3E3A3D4D4E3D4A3A3E3D3E3C3"
"ss-pnn","D4A3D4--A3D3E3E3b3F3A3C4D4b3E3D3E3d3D3d3--"
