"transcriber","alignment"
"A","G4F4E4D4E4F4A4G4F4E4G4F4E4D4E4F4E4G4F4E4G4F4E4D4E4F4A4G4F4E4G4F4E4D4E4F4E4G4F4E4"
"melodia","g4F4e4D4E4F4g4G4F4E4E4g4F4D4E4F4--G4--E4C4F4E4D4E4g4--G4F4E4e4E4e4D4E4F4--G4--E4"
