"transcriber","alignment"
"Pub","D3D3D3D3D3D3D3D3b2b2b2b2D3F2F2F2F2F2D3b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2"
"stf","D3D3g2e3--------b2d3A2a2E3C3F2D3G2--D3d3b2b2d3B2b2B2b2a2b2D3--------------------------------"
