"transcriber","alignment"
"C","B2B2B2E3E3E3E3e3d3E3B2B2B2B2E3E3E3e3d3E3e3d3"
"madmom","A2B2B2e3E3E3E3E3--E3C3b2e3E3C3E3E3----E3e3--"
