"transcriber","alignment"
"Pub","F3E3D3D3A3D3D3D3D3A3D3C3A2b2b2D3g3A3A3D4D4D4A3D4A3A3A3g3A3g3E3D3g3A3D3F3E3D3F3D3B2A2A2A2A2"
"madmom","b3b3g3F3----------------A2------g3b3b3D4e4b3b3G3----------------------F3E3E4------A2F3A2--"
