"transcriber","alignment"
"A","A3C4C4A3C4A3C4C4C4A3A3C4C4C4C4A3C4C4A3C4C4C4A3C4C4C4C4A3C4C4A3C4C4A3C4C4A3C4C4C4A3C4C4C4C4A3"
"madmom","--C4--A3--A3C4d4--A3--C4C4d4b3--C4d4--------------------------------------------------------"
