"transcriber","alignment"
"A","D3D3e3D3e3D3D3b2b2b2b2b2b2b2D2D2D2D2D2D2D2D3D3D3C3b2D3b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2b2"
"stf","D3D3g2--e3----b2d3A2a2E3C3F2--------------D3G2D3d3b2--b2d3B2b2B2b2a2b2D3------------------------------"
