"transcriber","alignment"
"C","e4D4e4F4e4D4D4C4b3D4e4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4e4"
"crepe","e4D4E4F4e4D4--C4--D4--F4F4E4F4F4F4F4----------------------e4"
