"transcriber","alignment"
"A","--e4e4------D4--F4e4D4D4e4D4C4e3e4D4E4F4F4F4F4--------F4F4F4F4F4F4F4F4F4F4F4e4D4"
"madmom","D4e4e4e4e4e4D4E4F4e4D4D4d4C4C4C4C4C4C4C4C4C4C4C4E4E4E4F4F4F4F4F4F4F4F4F4F4F4e4--"
