"transcriber","alignment"
"B","e4e4e4D4F4e4D4D4C4C4F3D4e4e4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4"
"ss-pnn","e4----D4F4--D4--C4C4--D4----F4F4F4F4F4F4------------------------------"
