"transcriber","alignment"
"A","G4G4G4G4C4e4D4C4C4C4C4G3C4G4G4G4G4C4E4D4C4C4C4C4G3C4G4C4C4E4D4C4C4C4C4G3C4G4G4G4G4C4G3"
"stf","G4--------e4--C4A4B3------G4g4G4G4C4G4G4A4G4d4C4----G4d4a4----------------G4a3a4--C4--"
