"transcriber","alignment"
"A","e5d5d5B4--B4A4--B4F4A4g4g4D4g4G4G4D5D5D5C5E5D5G4D5------D5C5A4C5------"
"melodia","e5d5E5e5d5B4A4a4B4E5d5F4g4D4g4G4F5F5g4D5d5B4e5d5F5a5a5g4D5d5b4a4b4B4E5"
