"transcriber","alignment"
"A","a3C4d4e4e4e4e4F4e4e4F4e4e4F4e4D4d4C4d4e4F4e4e4e4e4F4e4d4C4d4e4e4e4e4F4d4e4e4F4d4e4e4F4e4d4B3d4"
"stf","----d4E4------F4E4--F4----------d4C4d4D4E4g4E4e4e4D4D4E4----e4--------d4e4E4g4E4e4E4--e4C4--d4"
