"transcriber","alignment"
"Pub","E4D4A3E3D4D4A3D3D3A3A3E3A3D4C4D4A3D4A3A3E3D3C3E3D3C3"
"melodia","A4A4----D4A4b4E4E4A3E4------C4D4E4E4----E3----------"
