"transcriber","alignment"
"Cons","E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3B2B2E3E3E3"
"madmom","E3E3E3E3F3E3F3F3F3E3E3F3E3E3E3F3E3F3F3E3F3F3E3E3F3E3F3F3E3E3E3E3F3--------------------------------------------------------B2--E3E3--"
