"transcriber","alignment"
"A","C4C4b3a3C4e4b3C4b3C4b3a3b3C4b3C4b3C4C4e4C4b3a3C4e4b3C4b3a3C4e4b3C4b3b3"
"oaf","C4C4G3B3B3C4--C4--C4--a3b3--b3C4B3b3B3--C4A3a3B3----C4B3a3b3G3b3A3b3--"
