"transcriber","alignment"
"A","D4A3D4D4A3d3E3A3A3E3A3D4D4E3D4A3A3E3D3E3C3"
"stf","--A3D3D3D3g3D3----E3D3D3D3F3D3D3b3D3D3D3C3"
