"transcriber","alignment"
"Cons","E4E4g4g4E4E4E4E4E4g4E4E4d4d4A3A3d4E4d4B3d4e4d4B3"
"oaf","E4e4E4E4F4E4e4E4E4--E4E4e4e4C4d4a3b3d4C4A3--d4B3"
