"transcriber","alignment"
"A","e4e4e4e4b3e4e4g4F4e4g4F4e4e4e4b3e4e4e4F4e4B3b3e4e4g4F4e4C4b3e4e4e4F4e4C4b3e4e4g4F4e4C4C4C4b3e4C4C4C4b3e4C4C4C4b3e4C4C4C4b3e4C4C4C4b3"
"melodia","e4e4----------g4--e4g4E4e4B3e4b3------------------g4--e4--b3e4E4e4B3e4----e4--g4--e4d4B3D4d4B3d4B3d4--------------------------------"
