"transcriber","alignment"
"A","a3C4d4e4e4e4e4F4e4e4F4e4e4F4e4D4d4C4d4e4F4e4e4e4e4F4e4d4C4d4e4e4e4e4F4d4e4e4F4d4e4e4F4e4d4B3d4"
"melodia","----d4D4E4E4E4--e4E4F4--------D4d4C4d4C4d4E4e4e4E4F4E4D4--d4e4E4g4e4E4------F4--e4E4F4e4d4----"
