"transcriber","alignment"
"C","e4e4e4e4b3e4e4G4F4e4G4F4e4e4e4b3e4e4e4F4e4C4b3e4e4G4F4e4e4b3e4e4e4F4e4C4b3e4e4G4F4e4e4e4b3e4C4C4C4b3D4C4C4C4b3D4C4C4C4b3D4C4C4C4b3"
"madmom","C4e4e4e4------G4g4e4G4--e4e4e4--e4e4e4----C4b3e4e4G4g4E4e4b3e4E4d4------b3e4E4G4--e4d4------C4d4B3e4--C4d4B3d4--------------------"
