"transcriber","alignment"
"Pub","C4C4A3C4C4A3C4C4A3C4C4C4A3C4C4C4C4A3C4C4A3C4C4C4A3C4C4C4C4A3C4C4A3C4C4C4A3C4C4C4C4A3C4"
"melodia","----A3C4--A3C4--A3C4----A3C4C4d4--A3C4--A3C4C4b3--C4C4b3C4d4C4d4b3C4C4d4--------------"
