"transcriber","alignment"
"B","e4e4e4e4b3e4e4G4F4e4G4F4e4e4e4b3e4e4e4F4e4C4b3e4e4G4F4e4b3e4e4e4F4e4C4b3e4e4F4e4e4e4b3e4C4C4C4b3d4C4C4C4b3d4C4C4C4b3d4C4C4C4b3d4C4C4C4b3"
"melodia","e4e4g4e4g4E4e4B3--e4----------b3g4e4--------b3e4E4----e4B3e4e4g4--e4----------------------------d4B3D4----d4B3------d4B3------d4--------"
