"transcriber","alignment"
"A","a3C4d4e4e4e4e4F4e4e4F4e4e4F4e4D4d4C4d4e4F4e4e4e4e4F4e4d4C4d4e4e4e4e4F4d4e4e4F4d4e4e4F4e4d4B3d4"
"spice","E4e4d4E4----------------------D4d4E4----------------------------------------------------------"
