"transcriber","alignment"
"A","--E4E4g4g4E4E4E4E4E4g4E4E4d4d4A3A3d4E4d4b3d4E4d4B3"
"crepe","e4E4E4F4F4e4E4e4E4E4E4E4e4E4d4a3--d4e4C4b3d4e4d4B3"
