"transcriber","alignment"
"Pub","G3G3F3F3F3F3A3A3A3A3A3G3F3F3F3G3A3b3A3G3G3F3F3F3C4C4C4C4G3b3"
"stf","G3G3F3b3----A3--------G3F3----G3--b3------F3F3d4C4------G3b3"
