"transcriber","alignment"
"C","D3e3D3e3D3D3F3b2b2b2b2b2b2D3b2F2F2F2F2F2F2F2D3e3D3e3D3e3D3e3D3e3D3b2b2b2b2D3b2b2b2b2b2C3b2C3b2b2b2b2b2C3b2b2b2b2b2b2b2b2b2b2b2"
"spice","d3--D3d3d3----b2----------D3----------------D3d3------------------------------------------------------------------------------"
