"transcriber","alignment"
"Cons","C4C4b3a3B3C4e4b3C4C4C4b3a3b3C4C4C4b3C4e4C4b3a3C4e4b3C4b3a3b3e4a3C4b3b3"
"oaf","C4C4G3B3B3C4----C4C4a3b3--b3C4B3--b3B3--C4A3a3B3----C4B3a3b3G3b3A3b3--"
