"transcriber","alignment"
"B","E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3E3B2E3E3E3"
"ss-pnn","E3F3E3E3F3F3E3E3F3E3F3E3F3E3E3e3E3E3------------------------------------------------------------------------------------------------------B2E3----"
