"transcriber","alignment"
"B","--e4e4e4----D4--F4e4D4D4C4C4F3D4e4e4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4F4"
"madmom","D4e4e4e4e4e4D4E4F4e4D4D4d4C4C4C4C4C4C4C4C4C4C4C4E4E4E4F4F4F4F4F4F4F4F4F4F4F4e4"
