"transcriber","alignment"
"C","D4A3E3D4D4A3D3E3A3A3E3A3D4C4D4D4E3D4A3A3E3D3E3D3C3"
"oaf","--A3E3D4D4A3E3E3A3E3F3D3D3C4D4------A3D3E3D3E3d3--"
