"transcriber","alignment"
"B","b3B3d4d4d4B3b3b3a3b3d4B3b3B3d4B3b3B3b3B3d4d4d4B3B3b3B3d4B3b3B3d4B3b3B3b3B3d4d4d4B3b3b3a3b3"
"madmom","D4D4C4----B3b3d4--b3D4--b3B3d4D4D4B3--B3C4b3C4B3D4--B3----b3e4D4D4D4B3d4B3------B3--------"
