"transcriber","alignment"
"A","e4e4e4e4b3e4e4g4F4e4g4F4e4e4e4b3e4e4e4F4e4B3b3e4e4g4F4e4C4b3e4e4e4F4e4C4b3e4e4g4F4e4C4C4C4b3e4C4C4C4b3e4C4C4C4b3e4C4C4C4b3e4C4C4C4b3"
"spice","E4e4e4----------F4E4--F4E4B3e4C4------------b3e4e4--------b3e4E4e4B3e4--------g4--e4------b3d4B3D4C4B3--C4B3d4d4B3------------------"
