"transcriber","alignment"
"Pub","E4E4g4g4E4E4E4E4E4g4E4E4d4d4A3A3d4E4d4b3d4e4d4B3--"
"stf","E4F4----E4E4E4E4d4a3A3b3d4d4------E4C4b3d4--d4B3b3"
