"transcriber","alignment"
"A","a3a3a4e4F4C4b3a3a3a4C4e4F4a3a4e4F4C4b3a3C4b3a3F3"
"ss-pnn","a3G4--e4B3C4b3a3G3a3--e4F4e4F4e4F4--b3a3C4b3--F3"
