"transcriber","alignment"
"A","e5d5d5B4B4A4B4F4A4g4g4D4g4G4G4D5D5D5C5E5D5G4D5D5C5A4C5"
"oaf","e5d5d5C5b4b4G4F4--g4--D4g4g4d5b4e5--C5g4F4--D5d5b4a4--"
