"transcriber","alignment"
"Pub","E4D4A3E3D4D4A3D3D3A3A3E3A3D4C4D4A3D4A3A3E3D3C3E3D3C3"
"madmom","--D4A3A3D4A3C4E3F3A3B3A3A3D4C4d4--D4b3A3E3----E3----"
