"transcriber","alignment"
"A","e5d5d5B4B4A4B4F4A4g4g4D4g4G4G4D5D5D5C5E5D5G4D5D5C5A4C5"
"stf","B4D5d5d5B4A4G4B4E4F4g4D4g4G4C4g4D5d5B4e5d5g4D5d5B4a4e4"
