"transcriber","alignment"
"C","b3B3B3C4D4b3C4b3b3D4D4b3b3D4D4b3b3b3C4C4C4D4b3C4b3b3C4D4b3b3D4D4b3b3D4D4D4D4D4b3C4b3b3D4"
"ss-pnn","--------D4b3B3b3B3----b3--D4--b3----------D4--C4b3d4B3D4B3--D4B3----------------C4B3----"
