"transcriber","alignment"
"A","B3d4d4d4d4B3B3d4d4d4d4a3a3g3B3d4d4d4B3E4E4d4d4a3a3g3"
"crepe","B4B4B4d4b3B3--d4B4B4E4B4g4C4--d4b3--B3e4--d4a3B4B4B4"
