"transcriber","alignment"
"A","e4e4d4e4d4B3b3a3g3b3b3a3b3B3b3a3e4d4B3b3a3g3g3g3g3d4d4d4e4e4e4d4e4d4B3b3a3g3b3b3a3b3B3"
"spice","e4D4d4------b3a3g3b3--a3b3B3b3a3D4d4--b3a3g3g3D4D4------e4e4D4d4------b3F3--b3--a3b3--"
