"transcriber","alignment"
"A","a3C4d4e4e4e4e4F4e4e4F4e4e4F4e4D4d4C4d4e4F4e4e4e4e4F4e4d4C4d4e4e4e4e4F4d4e4e4F4d4e4e4F4e4d4B3d4"
"tony (frame)","d4D4E4e4E4E4--F4E4g4--e4E4F4e4--d4C4d4d4E4g4E4F4E4F4e4D4--d4e4------F4E4e4E4F4--e4E4D4C4d4----"
