"transcriber","alignment"
"Pub","E4D4A3E3D4D4A3D3D3A3A3E3A3D4C4D4A3D4A3A3E3D3C3E3D3C3"
"stf","----A3D3------D3D3g3D3E3D3D3D3F3D3D3b3D3--D3----D3C3"
