"transcriber","alignment"
"Pub","F4e4e4e4b3e4e4g4F4e4g4F4e4e4e4b3e4e4e4F4e4C4b3e4e4G4F4e4C4b3e4e4e4F4e4C4b3e4e4g4F4e4e4e4b3e4C4C4C4b3e4C4C4C4b3e4C4C4C4b3e4C4C4C4b3"
"oaf","--e4e4D4------g4--e4--F4E4e4e4b3e4g4e4------b3e4B3--------b3e4E4e4------b3D4----------------C4B3D4----C4B3d4----C4B3d4----C4B3----"
