"transcriber","alignment"
"A","b3C4b3C4b3b3a3a3b3C4b3C4b3b3a3a3C5a3b3C4b3C4b3b3a3a3b3C4"
"stf","b3--b3--b3G3a3--b3B3b3--b3a3a3b3B3A3b3B3b3--b3G3a3B3b3--"
