"transcriber","alignment"
"A","A3C4C4A3C4A3C4C4C4A3A3C4C4C4C4A3C4C4A3C4C4C4A3C4C4C4C4A3C4C4A3C4C4A3C4C4A3C4C4C4A3C4C4C4C4A3"
"stf","--C4--A3d4d4C4----A3A3C4C4C4----------------------------------------------------------------"
