"transcriber","alignment"
"Pub","C4C4A3C4C4A3C4C4A3C4C4C4A3C4C4C4C4A3C4C4A3C4C4C4A3C4C4C4C4A3C4C4A3C4C4C4A3C4C4C4C4A3C4"
"madmom","C4--A3----A3C4d4A3C4C4d4b3C4d4--------------------------------------------------------"
