"transcriber","alignment"
"A","--E4g4--E4g4E4d4A3--d4E4--d4----b3----d4E4d4B3--"
"spice","e4E4F4e4E4e4E4F4e4E4d4a3b3d4e4C4b3A3D4d4e4d4B3b3"
