"transcriber","alignment"
"Pub","e5d5B4a4B4E4g4d4E4g4d5B4e5d5g4----d5B4a4B4"
"oaf","e5d5C5b4G4F4g4D4--g4d5b4e5C5g4F4D5d5b4a4--"
