"transcriber","alignment"
"A","------b3D4F4b4----a4g4----a4--b4F4D4--b3d4b3d4------------"
"melodia","G4A4A3b3A3b3A3d4F4a4g4F4G4a4A4b4F4D4d4b3A3a3G3a4g4G4g4a3G3"
