"transcriber","alignment"
"A","C4b3a3C4e4b3C4b3C4b3a3b3C4b3C4b3C4e4C4b3a3C4e4b3C4b3a3C4e4b3C4b3"
"tony (note)","C4G3B3C4------------a3b3B3b3C4b3C4e4C4b3B3C4--------------------"
